OrgName, SpaceName, SpaceMemoryUsed, OrgMemoryQuota, AppsDeployed, AppsRunning, AppInstancesDeployed, AppInstancesRunning
system, system, 6912, 102400, 12, 6, 28, 14
system, notifications-with-ui, 128, 102400, 1, 1, 2, 2
system, autoscaling, 1792, 102400, 2, 2, 4, 4
system, nfs, 256, 102400, 1, 1, 1, 1
system, smb, 256, 102400, 1, 1, 1, 1
system, pivotal-services, 0, 102400, 0, 0, 0, 0
system, rmq-smoke-tests-1-SPACE-ab7e3aaa365c70bc, 0, 102400, 0, 0, 0, 0
system, rmq-smoke-tests-1-SPACE-1787e9eb000ef38b, 0, 102400, 0, 0, 0, 0
system, app-metrics-v2, 4096, 102400, 1, 1, 1, 1
system, metric-registrar-monitor, 0, 102400, 0, 0, 0, 0
system, rmq-smoke-tests-1-SPACE-f3ac8866c90f62cf, 0, 102400, 0, 0, 0, 0
system, scheduler, 6912, 102400, 2, 2, 6, 6
system, p-dataflow, 2048, 102400, 1, 1, 1, 1
system, healthwatch2, 0, 102400, 0, 0, 0, 0
p-spring-cloud-services, instances, 0, 132096, 0, 0, 0, 0
p-spring-cloud-services, 8a120347-9250-4b49-a43c-fe7553c4bc0c, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 3a1fcf26-9e2d-4c3f-804d-117aaa806c87, 2048, 132096, 1, 1, 2, 2
p-spring-cloud-services, 4888896a-cc3b-4af6-97de-14f6ef5ea72f, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, af6afbd3-7980-40eb-b5aa-7ea77ad59208, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 6285bb36-d2a8-4474-8772-5ea8de7d5db2, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, b19c512c-3e5a-4a5a-a0c0-e45faa653770, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 11cc4593-fae0-48c7-a3df-3bd8f84ae813, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 232fce3d-6670-4b66-973c-23e3733762b9, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, d6ee21a2-073f-455a-a7cb-7f4c06e2d094, 3072, 132096, 1, 1, 3, 3
p-spring-cloud-services, ace63dcf-7519-4d33-a3c1-b2fb7c3a072c, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 90f4f0c4-846c-4208-a869-49fc30705511, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 6fb6d8dc-ded6-4c05-9368-80c0b954b784, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 27d9cd40-fa2a-4459-82cd-063a9f7278ce, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 33e24dae-e3b1-440f-958c-4fcd7146c244, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 4629de23-dad7-4b7c-9b0b-d4e913190142, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, d0e27c41-f9a4-49ef-b2de-44a1633c0202, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, f6ab0a4e-4a01-4137-b591-b6ba75d5b49e, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 2e7ce77c-ffb9-448f-9e7f-7e2381768983, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, bc8a46c4-bbae-42cc-96f5-37963184c18a, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 1c4b6169-f480-4a25-bcbc-4a1ecc63bd7f, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 752f62b6-cb89-4e1c-a913-a3351e5d97cf, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 485ff314-4d7c-408c-9588-f6e99bad8eb1, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, b9d02ffc-af1d-4bb3-a7fe-e9a2f006b3c9, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 8734669d-5b2b-46bb-bcff-bb6758abf514, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 711cd6a1-99b1-4ff4-8a3e-0c5b30282ec4, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 1b5571a5-4b68-46ef-9ae3-522f584db36e, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 3287064c-434f-4c83-9d1c-013230c6e967, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 28cdae3e-7654-4a9a-a6a3-45511c370f2f, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, b67fd152-1140-4313-bb04-8bd97dd4fca9, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, f94e77a5-074f-4250-badf-57e9753844b0, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 190470bb-7487-4601-9f3b-bbb908361c81, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 4e40c8ec-6238-4a84-9960-ea3fd58337a3, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, bc716ab3-682d-4771-a6aa-2173573adcdd, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 9b05240a-d41c-445f-9d1f-7f62ea630ec3, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, ac1d4b17-0394-4723-ab41-9984d569b7b4, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 5729fd96-6655-4ad7-b901-e4dfd8b69ee4, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, b45e25f9-694c-4adc-aa45-107a58eb22ff, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 47ed5f71-6c77-4e7e-b8c3-74d95f773db7, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, de4a9bec-c6d6-46ff-af1c-89e5141bd309, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, d09e3c88-59de-482d-a5d4-426891c97691, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 2ec6d6f4-571d-4674-a821-6694b9a9e93a, 2048, 132096, 1, 1, 1, 1
p-spring-cloud-services, cfc29212-091c-4b49-a61b-43f35bc3d2ec, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, e0a8f340-277c-4ea6-a2f0-559cc95e00cd, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, c0dd2d29-aba5-4ade-a71b-c5cbc1da3a78, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 16ca0580-46a2-4f94-8d9c-fe666ee2916e, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, d3ae7c27-fe27-4d18-bf4c-66c49f3cb837, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, 8e231a3e-60ef-46b1-bd76-07375bc3d39e, 1024, 132096, 1, 1, 1, 1
p-spring-cloud-services, c17db947-4465-4598-a24d-cb58fdb4ecb5, 1024, 132096, 1, 1, 1, 1
credhub-service-broker-org, credhub-service-broker-space, 256, 102400, 1, 1, 1, 1
TEST ORG, dev, 512, 132096, 3, 1, 3, 1
bcbsma-apps, dev, 36864, 499712, 50, 36, 50, 36
bcbsma-apps, test, 39936, 499712, 50, 36, 52, 38
bcbsma-apps, stage, 59392, 499712, 50, 34, 63, 47
Digital, qa, 41984, 207872, 46, 41, 46, 41
Digital, dev, 31744, 207872, 39, 31, 39, 31
Digital, uat, 17408, 207872, 17, 14, 17, 14
Digital, perf, 63488, 207872, 18, 15, 49, 40
p-dataflow, f5505421-5239-4454-a92a-80daeba44183, 2048, 153600, 1, 1, 1, 1
p-dataflow, c0ea5865-0547-4f9d-bfc9-eda6bdfb94e4, 2048, 153600, 1, 1, 1, 1
p-dataflow, 5fa30c20-b464-4c6f-abeb-9affdb773e3c, 4056, 153600, 1, 1, 1, 1
p-dataflow, 010a860c-80d7-4ed5-81a8-e235e702ae39, 0, 153600, 2, 0, 2, 0
appdynamics-org, appdynamics-space, 256, 102400, 1, 1, 1, 1
splunk-nozzle-org, splunk-nozzle-space, 512, 102400, 1, 1, 2, 2
MRF, development, 1024, 132096, 2, 1, 2, 1
MRF, test, 1024, 132096, 1, 1, 1, 1
MRF, stage, 2048, 132096, 1, 1, 2, 2
signalfx-monitoring-org, signalfx-monitoring-space, 0, 102400, 0, 0, 0, 0
InfoCore, dev, 30720, 331776, 50, 29, 50, 29
InfoCore, test, 41984, 331776, 50, 35, 51, 36
InfoCore, stage, 66560, 331776, 50, 28, 89, 49
EDI27x, dev, 0, 31744, 0, 0, 0, 0
EDI27x, test, 0, 31744, 0, 0, 0, 0
EDI27x, stage, 0, 31744, 0, 0, 0, 0
IITServices, dev, 0, 136192, 0, 0, 0, 0
IITServices, stage, 0, 136192, 0, 0, 0, 0
IITServices, test, 0, 136192, 0, 0, 0, 0

